Date,"Comptador Campus Diagonal Sud 1 [kWh] [Sud 1 (ETSAB, EPSEB i FME)]",CS A elec [kWh] [ETSAB],CS B elec [kWh] [ETSAB],CS C elec [kWh] [ETSAB],Electricitat Total [kWh] [ETSAB],day_of_week,is_weekend,season,festiu
2023-09-26 00:00:00,104.0,20.985999999999997,0.182,9.194,30.362,1,False,Autumn,False
2023-09-26 01:00:00,109.0,20.759999999999998,0.164,9.039000000000001,29.963,1,False,Autumn,False
2023-09-26 02:00:00,108.0,20.983999999999998,5.670999999999999,9.043,35.69799999999999,1,False,Autumn,False
2023-09-26 03:00:00,105.0,20.96,3.935,9.233,34.128,1,False,Autumn,False
2023-09-26 04:00:00,105.0,20.834,0.061,8.821,29.716,1,False,Autumn,False
2023-09-26 05:00:00,115.0,20.709,0.456,9.447,30.612,1,False,Autumn,False
2023-09-26 06:00:00,183.0,23.519000000000002,0.067,10.836,34.422000000000004,1,False,Autumn,False
2023-09-26 07:00:00,306.0,31.772999999999996,35.538,14.895,82.20599999999999,1,False,Autumn,False
2023-09-26 08:00:00,449.0,50.452999999999996,25.989,37.149,113.591,1,False,Autumn,False
2023-09-26 09:00:00,463.0,106.9,52.095,51.631,210.626,1,False,Autumn,False
2023-09-26 10:00:00,465.0,111.685,62.036,63.842,237.563,1,False,Autumn,False
2023-09-26 11:00:00,455.0,119.268,59.86800000000001,74.10600000000001,253.24200000000002,1,False,Autumn,False
2023-09-26 12:00:00,436.0,125.89399999999999,67.505,79.223,272.62199999999996,1,False,Autumn,False
2023-09-26 13:00:00,409.0,123.745,64.682,80.06700000000001,268.494,1,False,Autumn,False
2023-09-26 14:00:00,400.0,116.43799999999999,67.879,73.411,257.728,1,False,Autumn,False
2023-09-26 15:00:00,444.0,106.907,74.189,68.15899999999999,249.255,1,False,Autumn,False
2023-09-26 16:00:00,474.0,102.598,71.15499999999999,89.467,263.21999999999997,1,False,Autumn,False
2023-09-26 17:00:00,502.0,99.233,68.938,92.03999999999999,260.211,1,False,Autumn,False
2023-09-26 18:00:00,500.0,102.34800000000001,66.006,93.455,261.809,1,False,Autumn,False
2023-09-26 19:00:00,430.0,101.845,65.348,82.396,249.589,1,False,Autumn,False
2023-09-26 20:00:00,244.0,93.809,57.928999999999995,59.775999999999996,211.51399999999998,1,False,Autumn,False
2023-09-26 21:00:00,152.0,75.72200000000001,14.799999999999999,33.595,124.117,1,False,Autumn,False
2023-09-26 22:00:00,131.0,34.114999999999995,0.044000000000000004,14.524000000000001,48.68299999999999,1,False,Autumn,False
2023-09-26 23:00:00,118.0,26.522000000000002,0.791,11.498999999999999,38.812,1,False,Autumn,False
2023-09-27 00:00:00,114.0,22.621000000000002,0.196,10.253,33.07,2,False,Autumn,False
2023-09-27 01:00:00,114.0,23.023000000000003,0.322,10.044,33.389,2,False,Autumn,False
2023-09-27 02:00:00,113.0,22.562,0.33499999999999996,9.988,32.885000000000005,2,False,Autumn,False
2023-09-27 03:00:00,112.0,22.585,0.38,9.952,32.917,2,False,Autumn,False
2023-09-27 04:00:00,111.0,22.531,0.173,9.975999999999999,32.68,2,False,Autumn,False
2023-09-27 05:00:00,119.0,21.899,0.8140000000000001,9.73,32.443,2,False,Autumn,False
2023-09-27 06:00:00,200.0,24.13,0.268,12.294,36.692,2,False,Autumn,False
2023-09-27 07:00:00,327.0,36.054,27.174999999999997,31.812000000000005,95.041,2,False,Autumn,False
2023-09-27 08:00:00,449.0,49.172999999999995,52.318,40.226,141.71699999999998,2,False,Autumn,False
2023-09-27 09:00:00,480.0,97.28699999999999,61.789,54.455,213.531,2,False,Autumn,False
2023-09-27 10:00:00,474.0,110.86,62.427,71.224,244.511,2,False,Autumn,False
2023-09-27 11:00:00,483.0,114.526,64.91499999999999,79.721,259.162,2,False,Autumn,False
2023-09-27 12:00:00,474.0,121.39599999999999,68.88,93.762,284.038,2,False,Autumn,False
2023-09-27 13:00:00,452.0,121.80199999999999,70.506,101.95400000000001,294.262,2,False,Autumn,False
2023-09-27 14:00:00,440.0,123.398,76.33500000000001,100.777,300.51,2,False,Autumn,False
2023-09-27 15:00:00,484.0,114.275,72.338,83.80600000000001,270.419,2,False,Autumn,False
2023-09-27 16:00:00,522.0,113.923,69.506,103.262,286.69100000000003,2,False,Autumn,False
2023-09-27 17:00:00,528.0,120.53699999999999,67.688,103.5,291.725,2,False,Autumn,False
2023-09-27 18:00:00,535.0,113.264,65.81,94.449,273.523,2,False,Autumn,False
2023-09-27 19:00:00,466.0,110.534,65.661,83.13,259.325,2,False,Autumn,False
2023-09-27 20:00:00,254.0,104.717,60.935,69.683,235.335,2,False,Autumn,False
2023-09-27 21:00:00,162.0,83.64500000000001,8.352,38.825,130.822,2,False,Autumn,False
2023-09-27 22:00:00,138.0,42.08,0.389,19.003999999999998,61.473,2,False,Autumn,False
2023-09-27 23:00:00,123.0,28.311,0.921,17.311,46.543,2,False,Autumn,False
2023-09-28 00:00:00,119.0,22.2,0.331,10.293,32.824,3,False,Autumn,False
2023-09-28 01:00:00,119.0,21.846,0.363,10.179,32.388,3,False,Autumn,False
2023-09-28 02:00:00,118.0,21.652,0.388,10.081999999999999,32.122,3,False,Autumn,False
2023-09-28 03:00:00,118.0,22.022,0.308,10.156,32.486,3,False,Autumn,False
2023-09-28 04:00:00,116.0,21.851,0.388,9.992,32.231,3,False,Autumn,False
2023-09-28 05:00:00,125.0,21.559,0.621,9.763,31.943,3,False,Autumn,False
2023-09-28 06:00:00,217.0,23.714,0.376,11.264,35.354,3,False,Autumn,False
2023-09-28 07:00:00,344.0,33.626999999999995,32.07,31.613999999999997,97.31099999999999,3,False,Autumn,False
2023-09-28 08:00:00,483.0,47.632000000000005,48.034,51.876000000000005,147.542,3,False,Autumn,False
2023-09-28 09:00:00,526.0,99.465,65.585,59.193,224.243,3,False,Autumn,False
2023-09-28 10:00:00,531.0,119.642,67.77,74.183,261.595,3,False,Autumn,False
2023-09-28 11:00:00,538.0,129.406,71.83200000000001,80.843,282.081,3,False,Autumn,False
2023-09-28 12:00:00,540.0,125.98499999999999,80.322,98.533,304.84,3,False,Autumn,False
2023-09-28 13:00:00,522.0,130.749,77.626,111.639,320.014,3,False,Autumn,False
2023-09-28 14:00:00,487.0,123.093,80.056,108.57900000000001,311.728,3,False,Autumn,False
2023-09-28 15:00:00,534.0,111.87,73.971,101.988,287.829,3,False,Autumn,False
2023-09-28 16:00:00,569.0,106.056,68.858,115.966,290.88,3,False,Autumn,False
2023-09-28 17:00:00,579.0,115.50300000000001,68.872,121.408,305.783,3,False,Autumn,False
2023-09-28 18:00:00,560.0,118.49499999999999,68.228,121.82300000000001,308.546,3,False,Autumn,False
2023-09-28 19:00:00,493.0,119.494,71.485,108.675,299.654,3,False,Autumn,False
2023-09-28 20:00:00,253.0,106.55,64.257,96.94099999999999,267.748,3,False,Autumn,False
2023-09-28 21:00:00,160.0,76.358,6.313000000000001,48.851,131.522,3,False,Autumn,False
2023-09-28 22:00:00,133.0,32.117000000000004,0.355,26.439999999999998,58.912000000000006,3,False,Autumn,False
2023-09-28 23:00:00,125.0,26.979999999999997,0.416,13.658999999999999,41.05499999999999,3,False,Autumn,False
2023-09-29 00:00:00,120.0,24.708000000000002,0.179,11.156,36.043000000000006,4,False,Autumn,False
2023-09-29 01:00:00,121.0,24.088,0.20800000000000002,10.645,34.941,4,False,Autumn,False
2023-09-29 02:00:00,118.0,24.154,0.39399999999999996,10.892999999999999,35.441,4,False,Autumn,False
2023-09-29 03:00:00,118.0,23.822,0.357,10.578,34.757,4,False,Autumn,False
2023-09-29 04:00:00,116.0,24.366999999999997,0.358,10.379000000000001,35.104,4,False,Autumn,False
2023-09-29 05:00:00,123.0,23.305000000000003,0.368,10.43,34.103,4,False,Autumn,False
2023-09-29 06:00:00,198.0,25.551000000000002,0.7989999999999999,12.048,38.398,4,False,Autumn,False
2023-09-29 07:00:00,324.0,34.894000000000005,30.880000000000003,25.729,91.50300000000001,4,False,Autumn,False
2023-09-29 08:00:00,465.0,48.865,46.784,36.048,131.697,4,False,Autumn,False
2023-09-29 09:00:00,474.0,93.957,59.234,56.722,209.913,4,False,Autumn,False
2023-09-29 10:00:00,494.0,103.48599999999999,61.627,64.512,229.625,4,False,Autumn,False
2023-09-29 11:00:00,487.0,112.021,66.96700000000001,86.30099999999999,265.289,4,False,Autumn,False
2023-09-29 12:00:00,498.0,114.968,67.935,100.151,283.054,4,False,Autumn,False
2023-09-29 13:00:00,493.0,118.082,68.95400000000001,115.52799999999999,302.56399999999996,4,False,Autumn,False
2023-09-29 14:00:00,428.0,115.82399999999998,70.549,115.72800000000001,302.101,4,False,Autumn,False
2023-09-29 15:00:00,450.0,100.044,72.447,90.78999999999999,263.281,4,False,Autumn,False
2023-09-29 16:00:00,478.0,103.51299999999999,72.989,90.343,266.845,4,False,Autumn,False
2023-09-29 17:00:00,495.0,107.405,70.201,95.41,273.01599999999996,4,False,Autumn,False
2023-09-29 18:00:00,511.0,103.61899999999999,69.62,92.381,265.62,4,False,Autumn,False
2023-09-29 19:00:00,464.0,111.56,65.73500000000001,81.547,258.842,4,False,Autumn,False
2023-09-29 20:00:00,257.0,104.63,62.501999999999995,67.75099999999999,234.88299999999998,4,False,Autumn,False
2023-09-29 21:00:00,162.0,78.423,10.31,31.095000000000002,119.828,4,False,Autumn,False
2023-09-29 22:00:00,141.0,34.32599999999999,0.836,15.376999999999999,50.538999999999994,4,False,Autumn,False
2023-09-29 23:00:00,130.0,27.85,0.286,12.533999999999999,40.67,4,False,Autumn,False
2023-09-30 00:00:00,126.0,22.665999999999997,0.28600000000000003,11.266,34.217999999999996,5,True,Autumn,True
2023-09-30 01:00:00,127.0,22.531,0.286,10.152,32.968999999999994,5,True,Autumn,True
2023-09-30 02:00:00,126.0,22.029000000000003,0.001,10.12,32.150000000000006,5,True,Autumn,True
2023-09-30 03:00:00,124.0,21.897,0.288,9.769,31.954,5,True,Autumn,True
2023-09-30 04:00:00,120.0,22.168,0.28200000000000003,9.9,32.35,5,True,Autumn,True
2023-09-30 05:00:00,120.0,22.207,0.287,9.893,32.387,5,True,Autumn,True
2023-09-30 06:00:00,121.0,22.122,0.273,9.897,32.292,5,True,Autumn,True
2023-09-30 07:00:00,122.0,23.11,0.305,9.722,33.137,5,True,Autumn,True
2023-09-30 08:00:00,116.0,22.828,0.276,10.265,33.369,5,True,Autumn,True
2023-09-30 09:00:00,95.0,23.378,0.671,14.902000000000001,38.951,5,True,Autumn,True
2023-09-30 10:00:00,63.0,25.24,0.059000000000000004,30.811999999999998,56.111,5,True,Autumn,True
2023-09-30 11:00:00,32.0,29.012,0.272,29.872999999999998,59.157,5,True,Autumn,True
2023-09-30 12:00:00,16.0,29.142000000000003,0.276,33.024,62.44200000000001,5,True,Autumn,True
2023-09-30 13:00:00,11.0,27.532,0.30900000000000005,31.689,59.53,5,True,Autumn,True
2023-09-30 14:00:00,11.0,29.217,0.274,33.619,63.11,5,True,Autumn,True
2023-09-30 15:00:00,28.0,24.932,0.296,33.953,59.181,5,True,Autumn,True
2023-09-30 16:00:00,58.0,25.258,0.274,33.108999999999995,58.64099999999999,5,True,Autumn,True
2023-09-30 17:00:00,95.0,24.799,0.292,32.446999999999996,57.538,5,True,Autumn,True
2023-09-30 18:00:00,133.0,24.634,0.17,32.246,57.050000000000004,5,True,Autumn,True
2023-09-30 19:00:00,146.0,24.592,0.103,32.581,57.276,5,True,Autumn,True
2023-09-30 20:00:00,146.0,24.777,0.306,30.465,55.548,5,True,Autumn,True
2023-09-30 21:00:00,137.0,24.857,0.9209999999999999,25.995,51.772999999999996,5,True,Autumn,True
2023-09-30 22:00:00,126.0,24.448999999999998,0.312,19.677,44.438,5,True,Autumn,True
2023-09-30 23:00:00,122.0,22.826999999999998,0.482,9.751999999999999,33.06099999999999,5,True,Autumn,True
2023-10-01 00:00:00,123.0,21.811,0.45999999999999996,9.674,31.945,6,True,Autumn,True
2023-10-01 01:00:00,120.0,21.729,0.29700000000000004,10.072,32.098,6,True,Autumn,True
2023-10-01 02:00:00,120.0,21.241,0.264,9.339,30.844,6,True,Autumn,True
2023-10-01 03:00:00,120.0,20.877,0.273,9.308,30.458,6,True,Autumn,True
2023-10-01 04:00:00,120.0,21.113,0.256,9.245999999999999,30.615,6,True,Autumn,True
2023-10-01 05:00:00,119.0,21.558,0.269,9.246,31.073,6,True,Autumn,True
2023-10-01 06:00:00,121.0,21.233,0.262,9.096,30.591,6,True,Autumn,True
2023-10-01 07:00:00,121.0,22.0,0.335,9.156,31.491,6,True,Autumn,True
2023-10-01 08:00:00,113.0,21.873,0.759,9.012,31.644000000000002,6,True,Autumn,True
2023-10-01 09:00:00,83.0,22.711,0.30300000000000005,13.393000000000002,36.407000000000004,6,True,Autumn,True
2023-10-01 10:00:00,43.0,22.694000000000003,0.286,22.353,45.333000000000006,6,True,Autumn,True
2023-10-01 11:00:00,13.0,22.446,0.35200000000000004,26.222,49.02,6,True,Autumn,True
2023-10-01 12:00:00,4.0,22.659,0.448,27.701999999999998,50.809,6,True,Autumn,True
2023-10-01 13:00:00,3.0,23.292,0.278,27.689,51.259,6,True,Autumn,True
2023-10-01 14:00:00,7.0,22.937,0.313,28.667,51.917,6,True,Autumn,True
2023-10-01 15:00:00,18.0,23.119999999999997,0.285,27.849,51.254,6,True,Autumn,True
2023-10-01 16:00:00,47.0,23.346,0.28700000000000003,27.811,51.444,6,True,Autumn,True
2023-10-01 17:00:00,82.0,23.289,0.285,29.628,53.202,6,True,Autumn,True
2023-10-01 18:00:00,125.0,23.680999999999997,0.31800000000000006,27.723000000000003,51.722,6,True,Autumn,True
2023-10-01 19:00:00,142.0,23.123,0.552,28.942,52.617000000000004,6,True,Autumn,True
2023-10-01 20:00:00,143.0,24.015,0.822,27.005,51.842,6,True,Autumn,True
2023-10-01 21:00:00,133.0,23.182000000000002,0.28400000000000003,26.881,50.347,6,True,Autumn,True
2023-10-01 22:00:00,125.0,23.239,0.35200000000000004,17.596,41.187,6,True,Autumn,True
2023-10-01 23:00:00,119.0,22.448,0.544,9.588000000000001,32.58,6,True,Autumn,True
2023-10-02 00:00:00,117.0,21.369,0.324,9.613,31.305999999999997,0,False,Autumn,False
2023-10-02 01:00:00,116.0,21.446,0.273,10.016,31.735,0,False,Autumn,False
2023-10-02 02:00:00,117.0,21.2,0.274,9.498000000000001,30.972,0,False,Autumn,False
2023-10-02 03:00:00,116.0,21.448999999999998,0.587,9.551,31.586999999999996,0,False,Autumn,False
2023-10-02 04:00:00,117.0,21.394,0.276,9.374,31.043999999999997,0,False,Autumn,False
2023-10-02 05:00:00,123.0,21.132,0.266,9.887,31.285000000000004,0,False,Autumn,False
2023-10-02 06:00:00,215.0,23.109,0.531,10.983,34.623000000000005,0,False,Autumn,False
2023-10-02 07:00:00,311.0,33.575,42.952,25.852999999999998,102.38,0,False,Autumn,False
2023-10-02 08:00:00,502.0,56.024,50.054,34.428,140.506,0,False,Autumn,False
2023-10-02 09:00:00,559.0,114.97,68.194,58.355000000000004,241.519,0,False,Autumn,False
2023-10-02 10:00:00,564.0,122.536,68.663,73.092,264.291,0,False,Autumn,False
2023-10-02 11:00:00,572.0,129.703,68.916,87.17,285.789,0,False,Autumn,False
2023-10-02 12:00:00,575.0,129.501,71.80000000000001,98.632,299.933,0,False,Autumn,False
2023-10-02 13:00:00,551.0,129.696,72.426,98.608,300.73,0,False,Autumn,False
2023-10-02 14:00:00,479.0,132.93400000000003,72.033,97.133,302.1,0,False,Autumn,False
2023-10-02 15:00:00,582.0,121.36,76.809,92.608,290.777,0,False,Autumn,False
2023-10-02 16:00:00,601.0,129.61100000000002,76.882,119.189,325.682,0,False,Autumn,False
2023-10-02 17:00:00,595.0,120.344,74.753,135.732,330.829,0,False,Autumn,False
2023-10-02 18:00:00,571.0,117.582,74.74600000000001,129.329,321.65700000000004,0,False,Autumn,False
2023-10-02 19:00:00,519.0,114.067,72.369,110.29,296.726,0,False,Autumn,False
2023-10-02 20:00:00,264.0,110.864,66.565,97.614,275.043,0,False,Autumn,False
2023-10-02 21:00:00,154.0,85.338,4.012,43.254,132.60399999999998,0,False,Autumn,False
2023-10-02 22:00:00,138.0,32.857,0.374,18.592,51.82299999999999,0,False,Autumn,False
2023-10-02 23:00:00,129.0,25.265,0.369,16.432000000000002,42.066,0,False,Autumn,False
2023-10-03 00:00:00,124.0,23.067,0.56,16.229,39.855999999999995,1,False,Autumn,False
2023-10-03 01:00:00,123.0,22.689999999999998,0.3219999999999999,16.052,39.06399999999999,1,False,Autumn,False
2023-10-03 02:00:00,119.0,22.466,0.301,14.915,37.682,1,False,Autumn,False
2023-10-03 03:00:00,118.0,22.319,0.737,14.759,37.815,1,False,Autumn,False
2023-10-03 04:00:00,119.0,22.357,0.002,13.514,35.873,1,False,Autumn,False
2023-10-03 05:00:00,128.0,22.08,0.0,15.126000000000001,37.206,1,False,Autumn,False
2023-10-03 06:00:00,201.0,26.285,0.001,16.025,42.311,1,False,Autumn,False
2023-10-03 07:00:00,331.0,36.545,29.222,27.739,93.506,1,False,Autumn,False
2023-10-03 08:00:00,485.0,53.293,47.436,44.028999999999996,144.75799999999998,1,False,Autumn,False
2023-10-03 09:00:00,521.0,111.506,53.812,60.02199999999999,225.33999999999997,1,False,Autumn,False
2023-10-03 10:00:00,548.0,126.83500000000001,58.18,74.982,259.997,1,False,Autumn,False
2023-10-03 11:00:00,549.0,133.19799999999998,65.164,89.293,287.655,1,False,Autumn,False
2023-10-03 12:00:00,570.0,135.323,66.61599999999999,93.37299999999999,295.312,1,False,Autumn,False
2023-10-03 13:00:00,504.0,130.411,68.324,94.62700000000001,293.362,1,False,Autumn,False
2023-10-03 14:00:00,522.0,129.814,72.01599999999999,86.853,288.683,1,False,Autumn,False
2023-10-03 15:00:00,565.0,122.048,71.53999999999999,90.285,283.873,1,False,Autumn,False
2023-10-03 16:00:00,576.0,116.30499999999999,67.44900000000001,106.381,290.135,1,False,Autumn,False
2023-10-03 17:00:00,589.0,111.11599999999999,67.663,110.02799999999999,288.80699999999996,1,False,Autumn,False
2023-10-03 18:00:00,568.0,113.759,66.57900000000001,114.85,295.188,1,False,Autumn,False
2023-10-03 19:00:00,504.0,113.556,64.18299999999999,108.516,286.255,1,False,Autumn,False
2023-10-03 20:00:00,275.0,107.874,58.249,84.465,250.588,1,False,Autumn,False
2023-10-03 21:00:00,163.0,80.667,19.678,34.736000000000004,135.08100000000002,1,False,Autumn,False
2023-10-03 22:00:00,133.0,33.510000000000005,0.829,21.795,56.13400000000001,1,False,Autumn,False
2023-10-03 23:00:00,125.0,26.976,0.379,9.829999999999998,37.184999999999995,1,False,Autumn,False
2023-10-04 00:00:00,121.0,22.977,0.314,9.251999999999999,32.543,2,False,Autumn,False
2023-10-04 01:00:00,121.0,23.015,0.39,8.025,31.43,2,False,Autumn,False
2023-10-04 02:00:00,119.0,22.359,0.551,9.223,32.133,2,False,Autumn,False
2023-10-04 03:00:00,119.0,22.302999999999997,0.4270000000000001,8.239,30.968999999999998,2,False,Autumn,False
2023-10-04 04:00:00,120.0,22.767,0.36,9.041,32.168,2,False,Autumn,False
2023-10-04 05:00:00,125.0,22.381999999999998,0.312,8.408999999999999,31.102999999999994,2,False,Autumn,False
2023-10-04 06:00:00,208.0,23.976,0.294,10.341999999999999,34.611999999999995,2,False,Autumn,False
2023-10-04 07:00:00,343.0,32.769,33.63,27.243000000000002,93.642,2,False,Autumn,False
2023-10-04 08:00:00,514.0,54.29600000000001,43.653000000000006,45.532,143.481,2,False,Autumn,False
2023-10-04 09:00:00,550.0,105.762,64.743,63.576,234.081,2,False,Autumn,False
2023-10-04 10:00:00,539.0,118.20599999999999,66.25299999999999,81.887,266.346,2,False,Autumn,False
2023-10-04 11:00:00,526.0,127.422,73.74000000000001,84.839,286.001,2,False,Autumn,False
2023-10-04 12:00:00,537.0,129.229,73.311,94.413,296.95300000000003,2,False,Autumn,False
2023-10-04 13:00:00,529.0,133.721,79.632,109.458,322.81100000000004,2,False,Autumn,False
2023-10-04 14:00:00,524.0,131.457,81.168,120.81200000000001,333.437,2,False,Autumn,False
2023-10-04 15:00:00,558.0,119.083,81.00299999999999,117.517,317.60299999999995,2,False,Autumn,False
2023-10-04 16:00:00,575.0,115.14699999999999,71.084,127.976,314.207,2,False,Autumn,False
2023-10-04 17:00:00,569.0,117.191,69.53,120.38499999999999,307.106,2,False,Autumn,False
2023-10-04 18:00:00,581.0,117.253,65.303,106.83,289.38599999999997,2,False,Autumn,False
2023-10-04 19:00:00,510.0,119.388,64.438,104.511,288.337,2,False,Autumn,False
2023-10-04 20:00:00,292.0,112.361,62.019999999999996,79.42399999999999,253.805,2,False,Autumn,False
2023-10-04 21:00:00,172.0,89.15899999999999,8.873,51.503,149.535,2,False,Autumn,False
2023-10-04 22:00:00,149.0,32.163,0.263,21.787,54.212999999999994,2,False,Autumn,False
2023-10-04 23:00:00,137.0,26.54,0.43,17.555,44.525,2,False,Autumn,False
2023-10-05 00:00:00,129.0,24.131999999999998,0.5150000000000001,15.855999999999998,40.503,3,False,Autumn,False
2023-10-05 01:00:00,129.0,23.546,0.313,14.13,37.989000000000004,3,False,Autumn,False
2023-10-05 02:00:00,128.0,23.285999999999998,0.273,13.767,37.32599999999999,3,False,Autumn,False
2023-10-05 03:00:00,128.0,22.844,0.339,14.892,38.075,3,False,Autumn,False
2023-10-05 04:00:00,127.0,23.247,0.481,13.742,37.47,3,False,Autumn,False
2023-10-05 05:00:00,135.0,22.807,0.264,13.835,36.906,3,False,Autumn,False
2023-10-05 06:00:00,213.0,25.753,0.903,15.295,41.951,3,False,Autumn,False
2023-10-05 07:00:00,340.0,36.958,30.748000000000005,29.734,97.44,3,False,Autumn,False
2023-10-05 08:00:00,528.0,49.477,46.055,39.084,134.61599999999999,3,False,Autumn,False
2023-10-05 09:00:00,595.0,111.00200000000001,62.605000000000004,55.98900000000001,229.59600000000003,3,False,Autumn,False
2023-10-05 10:00:00,632.0,125.648,67.40100000000001,76.25999999999999,269.30899999999997,3,False,Autumn,False
2023-10-05 11:00:00,594.0,136.429,66.003,90.321,292.753,3,False,Autumn,False
2023-10-05 12:00:00,646.0,136.16299999999998,71.87700000000001,105.18100000000001,313.221,3,False,Autumn,False
2023-10-05 13:00:00,594.0,137.889,73.471,112.53399999999999,323.894,3,False,Autumn,False
2023-10-05 14:00:00,530.0,135.51600000000002,73.123,111.731,320.37,3,False,Autumn,False
2023-10-05 15:00:00,589.0,118.08600000000001,75.52199999999999,85.974,279.582,3,False,Autumn,False
2023-10-05 16:00:00,605.0,110.10499999999999,73.575,110.229,293.909,3,False,Autumn,False
2023-10-05 17:00:00,600.0,112.06200000000001,69.483,125.191,306.736,3,False,Autumn,False
2023-10-05 18:00:00,570.0,108.196,72.178,122.691,303.065,3,False,Autumn,False
2023-10-05 19:00:00,495.0,107.483,63.072,103.543,274.098,3,False,Autumn,False
2023-10-05 20:00:00,280.0,97.822,65.902,87.273,250.997,3,False,Autumn,False
2023-10-05 21:00:00,156.0,71.192,17.018,65.178,153.38799999999998,3,False,Autumn,False
2023-10-05 22:00:00,133.0,28.364,1.091,25.689999999999998,55.144999999999996,3,False,Autumn,False
2023-10-05 23:00:00,121.0,25.151,0.397,14.383000000000001,39.931,3,False,Autumn,False
2023-10-06 00:00:00,117.0,23.875999999999998,0.31200000000000006,8.36,32.547999999999995,4,False,Autumn,False
2023-10-06 01:00:00,114.0,23.878,0.7,8.890999999999998,33.468999999999994,4,False,Autumn,False
2023-10-06 02:00:00,115.0,23.195,0.312,8.098999999999998,31.605999999999998,4,False,Autumn,False
2023-10-06 03:00:00,115.0,23.555999999999997,0.314,9.006,32.876,4,False,Autumn,False
2023-10-06 04:00:00,114.0,23.948,0.308,8.264,32.519999999999996,4,False,Autumn,False
2023-10-06 05:00:00,122.0,23.131999999999998,0.297,8.105,31.534,4,False,Autumn,False
2023-10-06 06:00:00,195.0,24.68,0.32200000000000006,11.405000000000001,36.407,4,False,Autumn,False
2023-10-06 07:00:00,334.0,35.067,29.507,19.567999999999998,84.142,4,False,Autumn,False
2023-10-06 08:00:00,468.0,49.348,45.864000000000004,39.215,134.42700000000002,4,False,Autumn,False
2023-10-06 09:00:00,503.0,105.196,61.693000000000005,46.928,213.817,4,False,Autumn,False
2023-10-06 10:00:00,512.0,111.396,66.136,66.5,244.03199999999998,4,False,Autumn,False
2023-10-06 11:00:00,517.0,120.19300000000001,68.47200000000001,79.319,267.98400000000004,4,False,Autumn,False
2023-10-06 12:00:00,554.0,125.49199999999999,71.809,96.987,294.288,4,False,Autumn,False
2023-10-06 13:00:00,522.0,124.29899999999999,72.436,99.19200000000001,295.927,4,False,Autumn,False
2023-10-06 14:00:00,449.0,122.93299999999999,72.545,99.435,294.913,4,False,Autumn,False
2023-10-06 15:00:00,489.0,106.524,75.589,79.666,261.779,4,False,Autumn,False
2023-10-06 16:00:00,550.0,100.66300000000001,75.018,87.96600000000001,263.64700000000005,4,False,Autumn,False
2023-10-06 17:00:00,522.0,110.531,73.979,86.63499999999999,271.145,4,False,Autumn,False
2023-10-06 18:00:00,524.0,107.155,72.936,81.166,261.257,4,False,Autumn,False
2023-10-06 19:00:00,472.0,109.755,68.925,74.86099999999999,253.541,4,False,Autumn,False
2023-10-06 20:00:00,272.0,107.83699999999999,62.668,57.105000000000004,227.60999999999999,4,False,Autumn,False
2023-10-06 21:00:00,154.0,81.35499999999999,22.081,27.842000000000002,131.278,4,False,Autumn,False
2023-10-06 22:00:00,142.0,31.804000000000002,0.307,11.608,43.719,4,False,Autumn,False
2023-10-06 23:00:00,130.0,26.647,0.416,11.206,38.269,4,False,Autumn,False
2023-10-07 00:00:00,127.0,23.361,0.301,9.916,33.578,5,True,Autumn,True
2023-10-07 01:00:00,125.0,23.003,0.401,9.952,33.356,5,True,Autumn,True
2023-10-07 02:00:00,124.0,22.408,0.552,10.097000000000001,33.057,5,True,Autumn,True
2023-10-07 03:00:00,123.0,22.743000000000002,0.309,9.792,32.844,5,True,Autumn,True
2023-10-07 04:00:00,123.0,22.372999999999998,0.296,9.525,32.193999999999996,5,True,Autumn,True
2023-10-07 05:00:00,122.0,22.434,0.341,9.487,32.262,5,True,Autumn,True
2023-10-07 06:00:00,124.0,22.505000000000003,0.40299999999999997,9.729000000000001,32.637,5,True,Autumn,True
2023-10-07 07:00:00,124.0,23.262,0.505,9.591,33.358000000000004,5,True,Autumn,True
2023-10-07 08:00:00,125.0,22.797,0.861,9.447000000000001,33.105000000000004,5,True,Autumn,True
2023-10-07 09:00:00,128.0,23.389000000000003,0.367,15.431,39.187,5,True,Autumn,True
2023-10-07 10:00:00,97.0,24.299,0.401,28.875,53.575,5,True,Autumn,True
2023-10-07 11:00:00,56.0,24.156,0.54,26.913,51.608999999999995,5,True,Autumn,True
2023-10-07 12:00:00,85.0,23.591,0.331,29.67,53.592,5,True,Autumn,True
2023-10-07 13:00:00,19.0,24.273,0.297,31.332,55.902,5,True,Autumn,True
2023-10-07 14:00:00,35.0,24.546,0.604,30.859,56.009,5,True,Autumn,True
2023-10-07 15:00:00,55.0,24.976,0.345,29.512,54.833,5,True,Autumn,True
2023-10-07 16:00:00,101.0,24.552,0.43800000000000006,29.058999999999997,54.04899999999999,5,True,Autumn,True
2023-10-07 17:00:00,123.0,24.482,0.497,28.152,53.131,5,True,Autumn,True
2023-10-07 18:00:00,135.0,23.878,0.296,28.963,53.137,5,True,Autumn,True
2023-10-07 19:00:00,144.0,24.762,1.096,27.506,53.364000000000004,5,True,Autumn,True
2023-10-07 20:00:00,144.0,24.964,0.375,27.514000000000003,52.853,5,True,Autumn,True
2023-10-07 21:00:00,136.0,25.086,0.594,26.075,51.754999999999995,5,True,Autumn,True
