Date,Aula,Humidity,Distance,min_humidity,max_humidity,Color
2023-11-30 16:00:00,A-62,46.5,3.839743589743584,30,60,Comfort
2023-11-30 16:00:00,A-14,56.0,5.660256410256416,30,60,Comfort
2023-11-30 17:00:00,A-54,51.5,0.4038461538461533,30,60,Comfort
2023-11-30 17:00:00,A-53,51.5,0.4038461538461533,30,60,Comfort
2023-11-30 17:00:00,A-14,54.5,3.4038461538461533,30,60,Comfort
2023-11-30 17:00:00,A-33,47.5,3.5961538461538467,30,60,Comfort
2023-11-30 17:00:00,A-32,47.0,4.096153846153847,30,60,Comfort
2023-11-30 17:00:00,A-12,55.5,4.403846153846153,30,60,Comfort
2023-11-30 17:00:00,A-23,56.0,4.903846153846153,30,60,Comfort
2023-11-30 18:00:00,A-35,49.5,0.2307692307692335,30,60,Comfort
2023-11-30 18:00:00,A-41,49.5,0.2307692307692335,30,60,Comfort
2023-11-30 18:00:00,A-14,53.0,3.2692307692307665,30,60,Comfort
2023-11-30 18:00:00,A-23,53.5,3.7692307692307665,30,60,Comfort
2023-11-30 18:00:00,A-61,45.5,4.2307692307692335,30,60,Comfort
2023-11-30 18:00:00,A-32,45.5,4.2307692307692335,30,60,Comfort
2023-11-30 18:00:00,A-12,54.0,4.2692307692307665,30,60,Comfort
2023-11-30 19:00:00,A-34,49.5,0.2307692307692335,30,60,Comfort
2023-11-30 19:00:00,A-35,50.0,0.2692307692307665,30,60,Comfort
2023-11-30 19:00:00,A-56,52.5,2.7692307692307665,30,60,Comfort
2023-11-30 19:00:00,A-61,46.5,3.2307692307692335,30,60,Comfort
2023-11-30 19:00:00,A-14,53.0,3.2692307692307665,30,60,Comfort
2023-11-30 19:00:00,A-24,46.0,3.7307692307692335,30,60,Comfort
2023-11-30 19:00:00,A-12,54.0,4.2692307692307665,30,60,Comfort
2023-11-30 20:00:00,A-52,50.0,0.0384615384615401,30,60,Comfort
2023-11-30 20:00:00,A-44,50.0,0.0384615384615401,30,60,Comfort
2023-11-30 20:00:00,A-12,52.5,2.46153846153846,30,60,Comfort
2023-11-30 20:00:00,A-14,53.0,2.96153846153846,30,60,Comfort
2023-11-30 20:00:00,A-24,47.0,3.03846153846154,30,60,Comfort
2023-11-30 20:00:00,A-56,53.5,3.46153846153846,30,60,Comfort
2023-11-30 20:00:00,A-61,44.0,6.03846153846154,30,60,Comfort
2023-11-30 21:00:00,A-44,50.5,0.0769230769230802,30,60,Comfort
2023-11-30 21:00:00,A-35,50.0,0.4230769230769198,30,60,Comfort
2023-11-30 21:00:00,A-42,53.0,2.57692307692308,30,60,Comfort
2023-11-30 21:00:00,A-14,53.0,2.57692307692308,30,60,Comfort
2023-11-30 21:00:00,A-55,53.0,2.57692307692308,30,60,Comfort
2023-11-30 21:00:00,A-56,54.0,3.57692307692308,30,60,Comfort
2023-11-30 21:00:00,A-61,45.5,4.92307692307692,30,60,Comfort
2023-11-30 22:00:00,A-52,51.0,0.1153846153846132,30,60,Comfort
2023-11-30 22:00:00,A-13,51.0,0.1153846153846132,30,60,Comfort
2023-11-30 22:00:00,A-14,53.5,2.615384615384613,30,60,Comfort
2023-11-30 22:00:00,A-32,48.0,2.884615384615387,30,60,Comfort
2023-11-30 22:00:00,A-36,54.0,3.115384615384613,30,60,Comfort
2023-11-30 22:00:00,A-56,54.0,3.115384615384613,30,60,Comfort
2023-11-30 22:00:00,A-61,46.5,4.384615384615387,30,60,Comfort
2023-11-30 23:00:00,A-11,51.0,0.4423076923076934,30,60,Comfort
2023-11-30 23:00:00,A-52,51.0,0.4423076923076934,30,60,Comfort
2023-11-30 23:00:00,A-42,54.0,2.5576923076923066,30,60,Comfort
2023-11-30 23:00:00,A-23,54.0,2.5576923076923066,30,60,Comfort
2023-11-30 23:00:00,A-56,54.0,2.5576923076923066,30,60,Comfort
2023-11-30 23:00:00,A-14,54.5,3.0576923076923066,30,60,Comfort
2023-11-30 23:00:00,A-61,47.5,3.9423076923076934,30,60,Comfort
2023-12-01 00:00:00,A-13,52.0,0.3653846153846132,30,60,Comfort
2023-12-01 00:00:00,A-43,52.0,0.3653846153846132,30,60,Comfort
2023-12-01 00:00:00,A-31,49.0,2.634615384615387,30,60,Comfort
2023-12-01 00:00:00,A-32,49.0,2.634615384615387,30,60,Comfort
2023-12-01 00:00:00,A-36,55.0,3.365384615384613,30,60,Comfort
2023-12-01 00:00:00,A-14,55.0,3.365384615384613,30,60,Comfort
2023-12-01 00:00:00,A-61,48.0,3.634615384615387,30,60,Comfort
2023-12-01 01:00:00,A-52,51.5,0.25,30,60,Comfort
2023-12-01 01:00:00,A-13,52.0,0.25,30,60,Comfort
2023-12-01 01:00:00,A-42,54.0,2.25,30,60,Comfort
2023-12-01 01:00:00,A-32,49.0,2.75,30,60,Comfort
2023-12-01 01:00:00,A-36,55.0,3.25,30,60,Comfort
2023-12-01 01:00:00,A-14,55.0,3.25,30,60,Comfort
2023-12-01 01:00:00,A-61,48.0,3.75,30,60,Comfort
2023-12-01 02:00:00,A-11,52.0,0.019230769230766498,30,60,Comfort
2023-12-01 02:00:00,A-52,52.0,0.019230769230766498,30,60,Comfort
2023-12-01 02:00:00,A-56,54.0,2.0192307692307665,30,60,Comfort
2023-12-01 02:00:00,A-32,49.0,2.9807692307692335,30,60,Comfort
2023-12-01 02:00:00,A-36,55.0,3.0192307692307665,30,60,Comfort
2023-12-01 02:00:00,A-61,48.5,3.4807692307692335,30,60,Comfort
2023-12-01 02:00:00,A-14,56.0,4.0192307692307665,30,60,Comfort
2023-12-01 03:00:00,A-11,52.0,0.0769230769230802,30,60,Comfort
2023-12-01 03:00:00,A-13,52.0,0.0769230769230802,30,60,Comfort
2023-12-01 03:00:00,A-23,54.5,2.42307692307692,30,60,Comfort
2023-12-01 03:00:00,A-36,55.0,2.92307692307692,30,60,Comfort
2023-12-01 03:00:00,A-32,49.0,3.07692307692308,30,60,Comfort
2023-12-01 03:00:00,A-61,49.0,3.07692307692308,30,60,Comfort
2023-12-01 03:00:00,A-14,56.0,3.92307692307692,30,60,Comfort
2023-12-01 04:00:00,A-11,52.0,0.2115384615384599,30,60,Comfort
2023-12-01 04:00:00,A-52,52.0,0.2115384615384599,30,60,Comfort
2023-12-01 04:00:00,A-23,54.5,2.28846153846154,30,60,Comfort
2023-12-01 04:00:00,A-56,54.5,2.28846153846154,30,60,Comfort
2023-12-01 04:00:00,A-36,55.0,2.78846153846154,30,60,Comfort
2023-12-01 04:00:00,A-61,49.0,3.21153846153846,30,60,Comfort
2023-12-01 04:00:00,A-14,56.0,3.78846153846154,30,60,Comfort
2023-12-01 05:00:00,A-11,52.0,0.4807692307692335,30,60,Comfort
2023-12-01 05:00:00,A-52,52.0,0.4807692307692335,30,60,Comfort
2023-12-01 05:00:00,A-12,55.0,2.5192307692307665,30,60,Comfort
2023-12-01 05:00:00,A-56,55.0,2.5192307692307665,30,60,Comfort
2023-12-01 05:00:00,A-61,49.5,2.9807692307692335,30,60,Comfort
2023-12-01 05:00:00,A-36,56.0,3.5192307692307665,30,60,Comfort
2023-12-01 05:00:00,A-14,56.5,4.0192307692307665,30,60,Comfort
2023-12-01 06:00:00,A-11,53.0,0.25,30,60,Comfort
2023-12-01 06:00:00,A-13,53.0,0.25,30,60,Comfort
2023-12-01 06:00:00,A-61,50.0,2.75,30,60,Comfort
2023-12-01 06:00:00,A-32,50.0,2.75,30,60,Comfort
2023-12-01 06:00:00,A-31,50.0,2.75,30,60,Comfort
2023-12-01 06:00:00,A-36,56.0,3.25,30,60,Comfort
2023-12-01 06:00:00,A-14,57.0,4.25,30,60,Comfort
2023-12-01 07:00:00,A-11,53.0,0.0961538461538467,30,60,Comfort
2023-12-01 07:00:00,A-43,53.0,0.0961538461538467,30,60,Comfort
2023-12-01 07:00:00,A-61,50.0,2.9038461538461533,30,60,Comfort
2023-12-01 07:00:00,A-32,50.0,2.9038461538461533,30,60,Comfort
2023-12-01 07:00:00,A-31,50.0,2.9038461538461533,30,60,Comfort
2023-12-01 07:00:00,A-36,57.0,4.096153846153847,30,60,Comfort
2023-12-01 07:00:00,A-14,57.5,4.596153846153847,30,60,Comfort
2023-12-01 08:00:00,A-22,53.5,0.1153846153846132,30,60,Comfort
2023-12-01 08:00:00,A-43,53.5,0.1153846153846132,30,60,Comfort
2023-12-01 08:00:00,A-61,50.5,2.884615384615387,30,60,Comfort
2023-12-01 08:00:00,A-32,50.5,2.884615384615387,30,60,Comfort
2023-12-01 08:00:00,A-31,50.0,3.384615384615387,30,60,Comfort
2023-12-01 08:00:00,A-36,57.0,3.615384615384613,30,60,Comfort
2023-12-01 08:00:00,A-14,59.0,5.615384615384613,30,60,Comfort
2023-12-01 09:00:00,A-21,54.5,0.1346153846153868,30,60,Comfort
2023-12-01 09:00:00,A-55,54.0,0.3653846153846132,30,60,Comfort
2023-12-01 09:00:00,A-31,51.5,2.865384615384613,30,60,Comfort
2023-12-01 09:00:00,A-52,51.0,3.365384615384613,30,60,Comfort
2023-12-01 09:00:00,A-23,58.0,3.634615384615387,30,60,Comfort
2023-12-01 09:00:00,A-12,59.0,4.634615384615387,30,60,Comfort
2023-12-01 09:00:00,A-14,60.5,6.134615384615387,30,60,Too humid
2023-12-01 10:00:00,A-44,54.5,0.1346153846153868,30,60,Comfort
2023-12-01 10:00:00,A-34,55.0,0.3653846153846132,30,60,Comfort
2023-12-01 10:00:00,A-52,52.0,2.634615384615387,30,60,Comfort
2023-12-01 10:00:00,A-12,58.5,3.865384615384613,30,60,Comfort
2023-12-01 10:00:00,A-36,58.5,3.865384615384613,30,60,Comfort
2023-12-01 10:00:00,A-14,59.0,4.365384615384613,30,60,Comfort
2023-12-01 10:00:00,A-23,59.5,4.865384615384613,30,60,Comfort
2023-12-01 11:00:00,A-53,54.5,0.1730769230769198,30,60,Comfort
2023-12-01 11:00:00,A-55,55.0,0.3269230769230802,30,60,Comfort
2023-12-01 11:00:00,A-51,51.5,3.17307692307692,30,60,Comfort
2023-12-01 11:00:00,A-22,51.5,3.17307692307692,30,60,Comfort
2023-12-01 11:00:00,A-12,58.0,3.32692307692308,30,60,Comfort
2023-12-01 11:00:00,A-36,58.5,3.82692307692308,30,60,Comfort
2023-12-01 11:00:00,A-23,60.5,5.82692307692308,30,60,Too humid
2023-12-01 12:00:00,A-41,54.5,0.1346153846153868,30,60,Comfort
2023-12-01 12:00:00,A-13,55.0,0.3653846153846132,30,60,Comfort
2023-12-01 12:00:00,A-11,51.5,3.134615384615387,30,60,Comfort
2023-12-01 12:00:00,A-14,58.0,3.365384615384613,30,60,Comfort
2023-12-01 12:00:00,A-36,58.5,3.865384615384613,30,60,Comfort
2023-12-01 12:00:00,A-23,58.5,3.865384615384613,30,60,Comfort
2023-12-01 12:00:00,A-22,50.0,4.634615384615387,30,60,Comfort
2023-12-01 13:00:00,A-31,54.0,0.0576923076923066,30,60,Comfort
2023-12-01 13:00:00,A-41,54.0,0.0576923076923066,30,60,Comfort
2023-12-01 13:00:00,A-23,57.5,3.4423076923076934,30,60,Comfort
2023-12-01 13:00:00,A-11,50.5,3.5576923076923066,30,60,Comfort
2023-12-01 13:00:00,A-14,58.0,3.9423076923076934,30,60,Comfort
2023-12-01 13:00:00,A-24,49.5,4.557692307692307,30,60,Comfort
2023-12-01 13:00:00,A-22,48.5,5.557692307692307,30,60,Comfort
2023-12-01 14:00:00,A-52,51.5,0.0384615384615401,30,60,Comfort
2023-12-01 14:00:00,A-41,51.5,0.0384615384615401,30,60,Comfort
2023-12-01 14:00:00,A-24,46.5,5.03846153846154,30,60,Comfort
2023-12-01 14:00:00,A-21,46.5,5.03846153846154,30,60,Comfort
2023-12-01 14:00:00,A-42,57.0,5.46153846153846,30,60,Comfort
2023-12-01 14:00:00,A-56,57.0,5.46153846153846,30,60,Comfort
2023-12-01 14:00:00,A-22,43.5,8.03846153846154,30,60,Comfort
2023-12-01 15:00:00,A-35,47.0,0.0961538461538467,30,60,Comfort
2023-12-01 15:00:00,A-12,46.5,0.4038461538461533,30,60,Comfort
2023-12-01 15:00:00,A-14,52.0,5.096153846153847,30,60,Comfort
2023-12-01 15:00:00,A-55,52.0,5.096153846153847,30,60,Comfort
2023-12-01 15:00:00,A-56,53.5,6.596153846153847,30,60,Comfort
2023-12-01 15:00:00,A-22,40.0,6.903846153846153,30,60,Comfort
2023-12-01 15:00:00,A-42,54.0,7.096153846153847,30,60,Comfort
2023-12-01 16:00:00,A-33,44.0,0.0961538461538467,30,60,Comfort
2023-12-01 16:00:00,A-31,44.0,0.0961538461538467,30,60,Comfort
2023-12-01 16:00:00,A-24,39.5,4.596153846153847,30,60,Comfort
2023-12-01 16:00:00,A-21,39.5,4.596153846153847,30,60,Comfort
2023-12-01 16:00:00,A-22,39.0,5.096153846153847,30,60,Comfort
2023-12-01 16:00:00,A-14,50.5,6.403846153846153,30,60,Comfort
2023-12-01 16:00:00,A-42,51.5,7.403846153846153,30,60,Comfort
2023-12-01 17:00:00,A-35,41.0,0.6730769230769198,30,60,Comfort
2023-12-01 17:00:00,A-34,41.0,0.6730769230769198,30,60,Comfort
2023-12-01 17:00:00,A-24,37.5,4.17307692307692,30,60,Comfort
2023-12-01 17:00:00,A-22,37.5,4.17307692307692,30,60,Comfort
2023-12-01 17:00:00,A-36,46.0,4.32692307692308,30,60,Comfort
2023-12-01 17:00:00,A-14,47.5,5.82692307692308,30,60,Comfort
2023-12-01 17:00:00,A-42,49.5,7.82692307692308,30,60,Comfort
2023-12-01 18:00:00,A-62,40.0,0.0,30,60,Comfort
2023-12-01 18:00:00,A-53,40.5,0.5,30,60,Comfort
2023-12-01 18:00:00,A-22,36.5,3.5,30,60,Comfort
2023-12-01 18:00:00,A-56,43.5,3.5,30,60,Comfort
2023-12-01 18:00:00,A-14,44.5,4.5,30,60,Comfort
2023-12-01 18:00:00,A-36,45.0,5.0,30,60,Comfort
2023-12-01 18:00:00,A-42,48.0,8.0,30,60,Comfort
2023-12-01 19:00:00,A-62,39.0,0.25,30,60,Comfort
2023-12-01 19:00:00,A-53,38.5,0.25,30,60,Comfort
2023-12-01 19:00:00,A-21,35.0,3.75,30,60,Comfort
2023-12-01 19:00:00,A-14,42.5,3.75,30,60,Comfort
2023-12-01 19:00:00,A-22,34.5,4.25,30,60,Comfort
2023-12-01 19:00:00,A-36,44.5,5.75,30,60,Comfort
2023-12-01 19:00:00,A-42,46.0,7.25,30,60,Comfort
2023-12-01 20:00:00,A-53,37.5,0.0384615384615401,30,60,Comfort
2023-12-01 20:00:00,A-62,38.0,0.5384615384615401,30,60,Comfort
2023-12-01 20:00:00,A-21,34.0,3.46153846153846,30,60,Comfort
2023-12-01 20:00:00,A-56,41.0,3.53846153846154,30,60,Comfort
2023-12-01 20:00:00,A-22,33.5,3.96153846153846,30,60,Comfort
2023-12-01 20:00:00,A-42,43.5,6.03846153846154,30,60,Comfort
2023-12-01 20:00:00,A-36,44.5,7.03846153846154,30,60,Comfort
2023-12-01 21:00:00,A-53,36.5,0.2307692307692335,30,60,Comfort
2023-12-01 21:00:00,A-52,36.0,0.7307692307692335,30,60,Comfort
2023-12-01 21:00:00,A-21,34.0,2.7307692307692335,30,60,Comfort
2023-12-01 21:00:00,A-56,39.5,2.7692307692307665,30,60,Comfort
2023-12-01 21:00:00,A-43,40.0,3.2692307692307665,30,60,Comfort
2023-12-01 21:00:00,A-42,42.5,5.7692307692307665,30,60,Comfort
2023-12-01 21:00:00,A-36,43.0,6.2692307692307665,30,60,Comfort
2023-12-01 22:00:00,A-53,36.0,0.4423076923076934,30,60,Comfort
2023-12-01 22:00:00,A-62,37.0,0.5576923076923066,30,60,Comfort
2023-12-01 22:00:00,A-11,33.5,2.9423076923076934,30,60,Comfort
2023-12-01 22:00:00,A-55,39.5,3.0576923076923066,30,60,Comfort
2023-12-01 22:00:00,A-43,40.0,3.5576923076923066,30,60,Comfort
2023-12-01 22:00:00,A-42,42.0,5.557692307692307,30,60,Comfort
2023-12-01 22:00:00,A-36,43.0,6.557692307692307,30,60,Comfort
2023-12-01 23:00:00,A-12,36.0,0.3076923076923066,30,60,Comfort
2023-12-01 23:00:00,A-53,36.0,0.3076923076923066,30,60,Comfort
2023-12-01 23:00:00,A-55,39.5,3.1923076923076934,30,60,Comfort
2023-12-01 23:00:00,A-56,39.5,3.1923076923076934,30,60,Comfort
2023-12-01 23:00:00,A-31,33.0,3.3076923076923066,30,60,Comfort
2023-12-01 23:00:00,A-42,42.0,5.692307692307693,30,60,Comfort
2023-12-01 23:00:00,A-36,43.0,6.692307692307693,30,60,Comfort
2023-12-02 00:00:00,A-12,36.0,0.4935897435897445,30,60,Comfort
2023-12-02 00:00:00,A-13,36.0,0.4935897435897445,30,60,Comfort
2023-12-02 00:00:00,A-21,33.0,2.5064102564102555,30,60,Comfort
2023-12-02 00:00:00,A-32,33.0,2.5064102564102555,30,60,Comfort
2023-12-02 00:00:00,A-11,33.0,2.5064102564102555,30,60,Comfort
2023-12-02 00:00:00,A-42,41.0,5.4935897435897445,30,60,Comfort
2023-12-02 00:00:00,A-36,42.0,6.4935897435897445,30,60,Comfort
2023-12-02 01:00:00,A-54,35.0,0.2884615384615401,30,60,Comfort
2023-12-02 01:00:00,A-24,35.0,0.2884615384615401,30,60,Comfort
2023-12-02 01:00:00,A-34,32.0,2.71153846153846,30,60,Comfort
2023-12-02 01:00:00,A-51,32.0,2.71153846153846,30,60,Comfort
2023-12-02 01:00:00,A-31,32.0,2.71153846153846,30,60,Comfort
2023-12-02 01:00:00,A-42,40.5,5.78846153846154,30,60,Comfort
2023-12-02 01:00:00,A-36,41.0,6.28846153846154,30,60,Comfort
2023-12-02 02:00:00,A-54,34.0,0.2307692307692335,30,60,Comfort
2023-12-02 02:00:00,A-53,33.5,0.7307692307692335,30,60,Comfort
2023-12-02 02:00:00,A-11,32.0,2.2307692307692335,30,60,Comfort
2023-12-02 02:00:00,A-31,31.5,2.7307692307692335,30,60,Comfort
2023-12-02 02:00:00,A-14,37.0,2.7692307692307665,30,60,Comfort
2023-12-02 02:00:00,A-36,40.0,5.7692307692307665,30,60,Comfort
2023-12-02 02:00:00,A-42,40.0,5.7692307692307665,30,60,Comfort
2023-12-02 03:00:00,A-62,35.0,0.4615384615384599,30,60,Comfort
2023-12-02 03:00:00,A-54,34.0,0.5384615384615401,30,60,Comfort
2023-12-02 03:00:00,A-32,32.0,2.53846153846154,30,60,Comfort
2023-12-02 03:00:00,A-14,37.5,2.96153846153846,30,60,Comfort
2023-12-02 03:00:00,A-31,31.5,3.03846153846154,30,60,Comfort
2023-12-02 03:00:00,A-42,40.0,5.46153846153846,30,60,Comfort
2023-12-02 03:00:00,A-36,41.0,6.46153846153846,30,60,Comfort
2023-12-02 04:00:00,A-62,35.0,0.3461538461538467,30,60,Comfort
2023-12-02 04:00:00,A-54,34.0,0.6538461538461533,30,60,Comfort
2023-12-02 04:00:00,A-32,32.0,2.6538461538461533,30,60,Comfort
2023-12-02 04:00:00,A-31,32.0,2.6538461538461533,30,60,Comfort
2023-12-02 04:00:00,A-14,38.5,3.8461538461538467,30,60,Comfort
2023-12-02 04:00:00,A-42,40.0,5.346153846153847,30,60,Comfort
2023-12-02 04:00:00,A-36,40.5,5.846153846153847,30,60,Comfort
2023-12-02 05:00:00,A-54,34.5,0.2307692307692335,30,60,Comfort
2023-12-02 05:00:00,A-62,35.0,0.2692307692307665,30,60,Comfort
2023-12-02 05:00:00,A-31,32.0,2.7307692307692335,30,60,Comfort
2023-12-02 05:00:00,A-32,32.0,2.7307692307692335,30,60,Comfort
2023-12-02 05:00:00,A-36,39.0,4.2692307692307665,30,60,Comfort
2023-12-02 05:00:00,A-14,39.0,4.2692307692307665,30,60,Comfort
2023-12-02 05:00:00,A-42,40.0,5.2692307692307665,30,60,Comfort
2023-12-02 06:00:00,A-62,35.5,0.019230769230766498,30,60,Comfort
2023-12-02 06:00:00,A-55,35.5,0.019230769230766498,30,60,Comfort
2023-12-02 06:00:00,A-31,33.0,2.4807692307692335,30,60,Comfort
2023-12-02 06:00:00,A-32,32.5,2.9807692307692335,30,60,Comfort
2023-12-02 06:00:00,A-36,39.5,4.0192307692307665,30,60,Comfort
2023-12-02 06:00:00,A-42,40.0,4.5192307692307665,30,60,Comfort
2023-12-02 06:00:00,A-14,40.0,4.5192307692307665,30,60,Comfort
2023-12-02 07:00:00,A-54,36.0,0.3269230769230802,30,60,Comfort
2023-12-02 07:00:00,A-13,37.0,0.6730769230769198,30,60,Comfort
2023-12-02 07:00:00,A-32,33.0,3.32692307692308,30,60,Comfort
2023-12-02 07:00:00,A-31,33.0,3.32692307692308,30,60,Comfort
2023-12-02 07:00:00,A-42,40.5,4.17307692307692,30,60,Comfort
2023-12-02 07:00:00,A-14,41.0,4.67307692307692,30,60,Comfort
2023-12-02 07:00:00,A-36,41.5,5.17307692307692,30,60,Comfort
2023-12-02 08:00:00,A-13,37.0,0.1346153846153868,30,60,Comfort
2023-12-02 08:00:00,A-35,36.0,0.8653846153846132,30,60,Comfort
2023-12-02 08:00:00,A-33,34.0,2.865384615384613,30,60,Comfort
2023-12-02 08:00:00,A-32,33.0,3.865384615384613,30,60,Comfort
2023-12-02 08:00:00,A-42,41.0,4.134615384615387,30,60,Comfort
2023-12-02 08:00:00,A-14,41.0,4.134615384615387,30,60,Comfort
2023-12-02 08:00:00,A-36,43.0,6.134615384615387,30,60,Comfort
2023-12-02 09:00:00,A-13,37.0,0.5,30,60,Comfort
2023-12-02 09:00:00,A-54,36.0,0.5,30,60,Comfort
2023-12-02 09:00:00,A-34,34.0,2.5,30,60,Comfort
2023-12-02 09:00:00,A-31,33.5,3.0,30,60,Comfort
2023-12-02 09:00:00,A-32,33.0,3.5,30,60,Comfort
2023-12-02 09:00:00,A-42,41.0,4.5,30,60,Comfort
2023-12-02 09:00:00,A-36,42.5,6.0,30,60,Comfort
2023-12-02 10:00:00,A-54,36.0,0.0576923076923066,30,60,Comfort
2023-12-02 10:00:00,A-62,37.0,0.9423076923076934,30,60,Comfort
2023-12-02 10:00:00,A-34,34.0,2.0576923076923066,30,60,Comfort
2023-12-02 10:00:00,A-32,33.0,3.0576923076923066,30,60,Comfort
2023-12-02 10:00:00,A-31,33.0,3.0576923076923066,30,60,Comfort
2023-12-02 10:00:00,A-42,41.0,4.942307692307693,30,60,Comfort
2023-12-02 10:00:00,A-36,42.0,5.942307692307693,30,60,Comfort
2023-12-02 11:00:00,A-54,36.0,0.0384615384615401,30,60,Comfort
2023-12-02 11:00:00,A-62,37.0,0.9615384615384599,30,60,Comfort
2023-12-02 11:00:00,A-14,38.5,2.46153846153846,30,60,Comfort
2023-12-02 11:00:00,A-32,33.0,3.03846153846154,30,60,Comfort
2023-12-02 11:00:00,A-31,33.0,3.03846153846154,30,60,Comfort
2023-12-02 11:00:00,A-42,41.0,4.96153846153846,30,60,Comfort
2023-12-02 11:00:00,A-36,42.5,6.46153846153846,30,60,Comfort
2023-12-02 12:00:00,A-54,36.0,0.0384615384615401,30,60,Comfort
2023-12-02 12:00:00,A-62,37.0,0.9615384615384599,30,60,Comfort
2023-12-02 12:00:00,A-14,39.0,2.96153846153846,30,60,Comfort
2023-12-02 12:00:00,A-32,33.0,3.03846153846154,30,60,Comfort
2023-12-02 12:00:00,A-31,33.0,3.03846153846154,30,60,Comfort
2023-12-02 12:00:00,A-42,41.0,4.96153846153846,30,60,Comfort
2023-12-02 12:00:00,A-36,42.0,5.96153846153846,30,60,Comfort
2023-12-02 13:00:00,A-54,36.0,0.0576923076923066,30,60,Comfort
2023-12-02 13:00:00,A-62,36.5,0.4423076923076934,30,60,Comfort
2023-12-02 13:00:00,A-14,39.0,2.9423076923076934,30,60,Comfort
2023-12-02 13:00:00,A-32,33.0,3.0576923076923066,30,60,Comfort
2023-12-02 13:00:00,A-31,33.0,3.0576923076923066,30,60,Comfort
2023-12-02 13:00:00,A-42,41.0,4.942307692307693,30,60,Comfort
2023-12-02 13:00:00,A-36,41.5,5.442307692307693,30,60,Comfort
2023-12-02 14:00:00,A-55,35.5,0.0769230769230802,30,60,Comfort
2023-12-02 14:00:00,A-11,35.0,0.4230769230769198,30,60,Comfort
2023-12-02 14:00:00,A-31,33.0,2.42307692307692,30,60,Comfort
2023-12-02 14:00:00,A-14,38.0,2.57692307692308,30,60,Comfort
2023-12-02 14:00:00,A-32,32.5,2.92307692307692,30,60,Comfort
2023-12-02 14:00:00,A-42,41.0,5.57692307692308,30,60,Comfort
2023-12-02 14:00:00,A-36,41.0,5.57692307692308,30,60,Comfort
2023-12-02 15:00:00,A-62,36.0,0.1089743589743577,30,60,Comfort
2023-12-02 15:00:00,A-55,35.5,0.3910256410256423,30,60,Comfort
2023-12-02 15:00:00,A-31,33.5,2.3910256410256423,30,60,Comfort
2023-12-02 15:00:00,A-14,38.5,2.6089743589743577,30,60,Comfort
2023-12-02 15:00:00,A-32,33.0,2.8910256410256423,30,60,Comfort
2023-12-02 15:00:00,A-42,40.5,4.608974358974358,30,60,Comfort
2023-12-02 15:00:00,A-36,42.5,6.608974358974358,30,60,Comfort
2023-12-02 16:00:00,A-11,36.666666666666664,0.0320512820512846,30,60,Comfort
2023-12-02 16:00:00,A-13,37.0,0.3012820512820511,30,60,Comfort
2023-12-02 16:00:00,A-31,34.0,2.698717948717949,30,60,Comfort
2023-12-02 16:00:00,A-14,39.5,2.801282051282051,30,60,Comfort
2023-12-02 16:00:00,A-32,33.0,3.698717948717949,30,60,Comfort
2023-12-02 16:00:00,A-42,41.5,4.801282051282051,30,60,Comfort
2023-12-02 16:00:00,A-36,43.0,6.301282051282051,30,60,Comfort
2023-12-02 17:00:00,A-11,37.0,0.4807692307692335,30,60,Comfort
2023-12-02 17:00:00,A-54,37.0,0.4807692307692335,30,60,Comfort
2023-12-02 17:00:00,A-33,35.0,2.4807692307692335,30,60,Comfort
2023-12-02 17:00:00,A-14,40.5,3.0192307692307665,30,60,Comfort
2023-12-02 17:00:00,A-32,33.5,3.9807692307692335,30,60,Comfort
2023-12-02 17:00:00,A-42,42.0,4.5192307692307665,30,60,Comfort
2023-12-02 17:00:00,A-36,43.0,5.5192307692307665,30,60,Comfort
2023-12-02 18:00:00,A-11,38.5,0.0384615384615401,30,60,Comfort
2023-12-02 18:00:00,A-13,39.0,0.5384615384615401,30,60,Comfort
2023-12-02 18:00:00,A-31,35.5,2.96153846153846,30,60,Comfort
2023-12-02 18:00:00,A-32,35.0,3.46153846153846,30,60,Comfort
2023-12-02 18:00:00,A-14,42.0,3.53846153846154,30,60,Comfort
2023-12-02 18:00:00,A-42,42.5,4.03846153846154,30,60,Comfort
2023-12-02 18:00:00,A-36,43.0,4.53846153846154,30,60,Comfort
2023-12-02 19:00:00,A-11,39.5,0.0769230769230802,30,60,Comfort
2023-12-02 19:00:00,A-13,39.5,0.0769230769230802,30,60,Comfort
2023-12-02 19:00:00,A-31,36.5,2.92307692307692,30,60,Comfort
2023-12-02 19:00:00,A-42,43.0,3.57692307692308,30,60,Comfort
2023-12-02 19:00:00,A-14,43.0,3.57692307692308,30,60,Comfort
2023-12-02 19:00:00,A-32,35.5,3.92307692307692,30,60,Comfort
2023-12-02 19:00:00,A-36,44.0,4.57692307692308,30,60,Comfort
2023-12-02 20:00:00,A-13,40.5,0.1153846153846132,30,60,Comfort
2023-12-02 20:00:00,A-11,41.0,0.6153846153846132,30,60,Comfort
2023-12-02 20:00:00,A-31,37.5,2.884615384615387,30,60,Comfort
2023-12-02 20:00:00,A-36,44.0,3.615384615384613,30,60,Comfort
2023-12-02 20:00:00,A-14,44.0,3.615384615384613,30,60,Comfort
2023-12-02 20:00:00,A-42,44.0,3.615384615384613,30,60,Comfort
2023-12-02 20:00:00,A-32,36.5,3.884615384615387,30,60,Comfort
